full_name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,value,yellow_cards,ewma_team_goals,ewma_team_points,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,intercept,predicted_points
james_rowswell,DEF,Spurs,-0.16349116893122106,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.31971581669575344
james_tarkowski,DEF,Everton,0.7145253822040855,-0.0,-0.0,0.0,0.0,-0.0,-0.008837779898647804,-0.0,-0.0,0.0,-0.0,-0.0,0.0017663969145494266,0.011120293115278818,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.0037478440247213705,0.1545957428031641,0.4332609965568966,-0.0,-0.0,-0.0,0.0,-0.0,1.4703221014248093,3.5663434502023383
jan_paul_van_hecke,DEF,Spurs,0.2975580998389346,-0.0,-0.0,0.0,0.0,0.0,0.006418535553408387,0.0,0.0,0.0,-0.0,0.0,0.01132358712095105,-0.003678190668376472,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.021120927365676785,0.14972222766241636,0.11781693335505163,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,2.8564466947103524
jannik_schuster,DEF,Brentford,0.017265104090215262,-0.0,0.0,-0.0,-0.0,-0.0,-0.009363859741822154,-0.0,-0.0,0.0,0.0,0.0,-0.05973204441360017,-0.02032174587168479,0.4911106873057299,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.014660721104767818,0.03563766868582126,-0.0032390908995307967,-0.0,0.0,-0.0,0.0,0.0,1.4703221014248093,1.9090749296216996
jaouen_hadjam,DEF,Brighton,-0.1373237797410354,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.0032390908995307967,-0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,0.49138323503808157
jarrad_branthwaite,DEF,Everton,0.4011205747493232,-0.0,0.0,0.0,0.0,-0.0,-0.013090258630973812,-0.0,0.0,0.0,-0.0,0.0,0.04556325986040733,0.016074183502292387,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.06265525243908678,0.10010098259298472,0.28776096740475415,-0.0,-0.0,-0.0,0.0,-0.0,1.4703221014248093,3.156349536400165
jay_dasilva,DEF,Coventry City,-0.0034675196527779967,-0.0,0.0,-0.0,-0.0,0.0,0.10839034515537017,0.0,-0.0,0.0,0.0,0.0,-0.013857531422872351,-0.006711184782874571,0.7609798022144406,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.009828472758276906,-0.02040775543277788,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,-0.0,1.4703221014248093,2.138737494839897
jaydee_canvot,DEF,Crystal Palace,-0.08891410973919193,-0.0,0.0,-0.0,-0.0,-0.0,-0.013616338474148162,-0.0,-0.0,0.0,0.0,0.0,-0.04311084405464083,-0.008733180859206635,-0.07143338320820192,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.01926286238714011,-0.03237001986915873,0.11781693335505163,-0.0,0.0,-0.0,0.0,-0.0,1.4703221014248093,1.3127551263347021
jayden_bogle,DEF,Leeds,0.8053060939331139,-0.0,-0.0,0.0,0.0,-0.0,0.005629415788646862,0.0,0.0,-0.0,-0.0,-0.0,0.0209638833291475,0.005749366037521774,0.5587680147053785,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.03814885011045429,0.31741545318723674,-0.0032390908995307967,0.0,0.0,0.0,0.0,0.0,1.4703221014248093,3.2211209177633076
jayden_lienou,DEF,Leeds,-0.16349116893122106,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,0.0,0.0,0.0,0.0,1.4703221014248093,0.31971581669575344
jenson_seelt,DEF,Sunderland,-0.15785511587487336,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.0032390908995307967,-0.0,-0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.4708518989042436
jeremie_frimpong,DEF,Liverpool,-0.0985759149786451,-0.0,0.0,0.0,-0.0,-0.0,0.029697568613873446,0.0,-0.0,-0.0,-0.0,0.0,-0.05017485420719854,-0.028333905324150588,-0.2728849760273802,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.014200506976530585,-0.021515372510220555,0.270300963906497,-0.0,-0.0,0.0,0.0,0.0,1.4703221014248093,1.2866919340675838
jeremy_jacquet,DEF,Liverpool,0.30057741397626375,-0.0,-0.0,0.0,0.0,0.0,-0.00011362249933980847,-0.0,-0.0,0.0,-0.0,0.0,-0.007873899293646987,-0.00020288491218073895,0.7412147402774647,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.01673168468183535,0.1517159384018132,0.14226093825261169,0.0,-0.0,0.0,0.0,0.0,1.4703221014248093,2.7832258710924895
joachim_andersen,DEF,Fulham,-0.10662741934485608,-0.0,0.0,-0.0,-0.0,0.0,-0.003971541349285052,-0.0,-0.0,-0.0,0.0,0.0,-0.0033861751967279707,-0.006749097209305801,-0.16265674599424496,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.009828472758276906,-0.03148392620720459,0.14226093825261169,0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,1.2899364917640492
joao_pedro_loureiro_da_costa,DEF,Brighton,-0.07029500589232907,-0.0,0.0,-0.0,-0.0,-0.0,0.007076135357376331,-0.0,-0.0,-0.0,-0.0,0.0,-0.05167076223950489,-0.02905424142634389,-0.4973958077730305,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.013280078720056127,-0.015755763707518664,-0.0032390908995307967,0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,0.7987643162704013
joao_victor_de_souza_menezes,DEF,Spurs,-0.16349116893122106,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.31971581669575344
joe_gomez,DEF,Liverpool,-0.17154267329743203,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,0.14226093825261169,-0.0,-0.0,0.0,0.0,0.0,1.4703221014248093,0.6026643706338275
joe_rodon,DEF,Leeds,-0.11558471795226577,-0.0,0.0,-0.0,-0.0,-0.0,-0.011862738996900326,-0.0,-0.0,-0.0,-0.0,0.0,-0.0691230226164122,-0.029724027626628884,-0.500183188302604,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.017882220002428423,-0.027496504728410972,-0.020699094397787932,-0.0,0.0,0.0,0.0,0.0,1.4703221014248093,0.6798234169479004
joel_latibeaudiere,DEF,Coventry City,-0.16349116893122106,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.31971581669575344
john_egan,DEF,Hull City,0.6396463915983234,-0.0,-0.0,0.0,0.0,-0.0,-0.01396705836959773,-0.0,-0.0,0.0,0.0,0.0,-0.03870622595951659,-0.0020353188563566743,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.0206435047718518,0.07041684491752113,-0.13127911655341631,0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,2.7595965864873953
jorge_cuenca_barreno,DEF,Fulham,-0.04915980693102526,-0.0,0.0,-0.0,-0.0,-0.0,-0.012914898683249028,-0.0,-0.0,-0.0,-0.0,0.0,-0.06795953859128505,-0.028333905324150595,-0.5503560378349277,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.0354713476859982,-0.0032390908995307967,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.7033803725928459
jorrel_hato,DEF,Chelsea,0.10482521407275956,0.0,0.0,-0.0,-0.0,0.0,0.025751969790065807,0.0,-0.0,0.0,0.0,0.0,0.00999389109223431,0.009856545567571285,0.2119925370034345,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.013049971655937513,-0.00844549099639704,-0.0032390908995307967,-0.0,0.0,-0.0,0.0,0.0,1.4703221014248093,1.810064535545539
josh_acheampong,DEF,Chelsea,0.00820716167822791,-0.0,0.0,-0.0,-0.0,-0.0,-0.012301138866212284,-0.0,-0.0,-0.0,0.0,0.0,-0.06064621043334293,-0.023797051627880515,-0.17481986103238392,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.013740292848293359,-0.02616736423547977,-0.0032390908995307967,-0.0,0.0,-0.0,0.0,0.0,1.4703221014248093,1.165875083306443
josko_gvardiol,DEF,Man City,0.7724962136408042,0.0,-0.0,0.0,0.0,0.0,-0.007478740303780728,-0.0,0.0,0.0,-0.0,-0.0,0.011074269115566677,0.003689457534758492,0.7594594128346732,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.0002790295973543888,0.2243756186820524,0.31220497230231414,0.0,-0.0,0.0,-0.0,0.0,1.4703221014248093,3.547921105780373
juanlu_sanchez,DEF,Bournemouth,-0.15785511587487336,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.0032390908995307967,-0.0,0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.4708518989042436
julian_araujo_zuniga,DEF,Bournemouth,-0.17154267329743203,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.020699094397787932,-0.0,0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.439704337983428
julio_soler_barreto,DEF,Bournemouth,-0.16510146980446325,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.31810551582251145
jun'ai_byfield,DEF,Spurs,-0.16349116893122106,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.31971581669575344
jurrien_timber,DEF,Arsenal,-0.16399438795410923,-0.0,0.0,-0.0,-0.0,-0.0,-0.010679059349758034,-0.0,-0.0,0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.2139698875613941,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.024173653496082963,0.5787610257090391,-0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,1.4942245116746342
kaden_braithwaite,DEF,Man City,-0.11367248566529067,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08507937496101318,-0.0362449649727998,-0.6390454183213585,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.03635744134795234,-0.14873912005167325,-0.0,-0.0,0.0,-0.0,0.0,1.4703221014248093,0.377709134853327
kaine_kesler_hayden,DEF,Coventry City,-0.16349116893122106,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.31971581669575344
kenny_tete,DEF,Fulham,-0.15785511587487336,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.38501369278522474,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.020699094397787932,0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.7099576032417325
kevin_danso,DEF,Sunderland,-0.07230788198388181,-0.0,0.0,-0.0,-0.0,-0.0,0.02285853065260688,0.0,-0.0,0.0,0.0,0.0,-0.046019554117458714,-0.016909627492874422,0.5557272359458437,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.021563933028326262,-0.01088224856677091,0.14226093825261169,-0.0,-0.0,-0.0,-0.0,-0.0,1.4703221014248093,2.025542391233089
kim_ji_soo,DEF,Brentford,-0.15785511587487336,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.0032390908995307967,-0.0,0.0,-0.0,0.0,0.0,1.4703221014248093,0.4708518989042436
kosta_nedeljkovic,DEF,Aston Villa,-0.17154267329743203,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.3116643123295426
kostas_tsimikas,DEF,Liverpool,-0.10099136628850838,-0.0,0.0,-0.0,-0.0,-0.0,-0.010152979506583682,-0.0,-0.0,-0.0,-0.0,0.0,-0.07892953082819823,-0.03525924188558792,-0.1850824893458138,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.015351042297123661,-0.021515372510220555,0.12480093475435453,-0.0,-0.0,0.0,0.0,0.0,1.4703221014248093,1.149897843663657
kristoffer_ajer,DEF,Brentford,0.30259029006781657,-0.0,0.0,-0.0,-0.0,-0.0,-0.012739538735524244,-0.0,-0.0,0.0,0.0,0.0,-0.021918813596967637,-0.006054036058066656,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.004075796155311533,0.011270092982082517,-0.0032390908995307967,0.0,0.0,-0.0,0.0,0.0,1.4703221014248093,2.5219976820867887
leif_davis,DEF,Ipswich Town,0.41319783129863963,0.0,-0.0,0.0,-0.0,0.0,0.07095099631612882,0.0,0.0,0.0,0.0,-0.0,0.04822265191784081,0.0015284492281785972,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.04574238322636857,0.21795143963288494,-0.14873912005167325,-0.0,0.0,0.0,-0.0,0.0,1.4703221014248093,2.9050192060506586
leny_yoro,DEF,Man Utd,-0.08891410973919193,-0.0,0.0,-0.0,-0.0,-0.0,-0.0121257789184875,-0.0,-0.0,-0.0,-0.0,0.0,-0.07269658069358848,-0.030254801596666055,-0.5944473298481818,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.01811232706654704,-0.03148392620720459,0.11781693335505163,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.742161010856523
leo_fuhr_hjelde,DEF,Sunderland,-0.17154267329743203,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.3116643123295426
leo_shahar,DEF,Newcastle,-0.16349116893122106,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.31971581669575344
levi_samuels_colwill,DEF,Chelsea,-0.10099136628850838,-0.0,0.0,-0.0,-0.0,-0.0,-0.00962689966340933,-0.0,-0.0,0.0,0.0,0.0,-0.07394317072051043,-0.03010315189094115,0.4128106342477096,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.018342434130665657,-0.021515372510220555,0.12480093475435453,-0.0,0.0,-0.0,0.0,0.0,1.4703221014248093,1.7554681053691474
lewie_coyle,DEF,Hull City,0.20486515582293088,-0.0,0.0,0.0,0.0,-0.0,-0.009013139846372588,0.0,0.0,0.0,0.0,0.0,-0.07028650664153938,-0.03208723554084199,0.5059344837584621,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.021563933028326262,0.02633368523530283,-0.14873912005167325,0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,1.927822321279281
lewis_dunk,DEF,Brighton,0.38713108591303164,-0.0,-0.0,0.0,0.0,-0.0,-0.0008589022771701397,-0.0,-0.0,0.0,-0.0,-0.0,-0.024661311656195926,0.0015663616546098195,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.014660721104767818,0.1997865195628251,-0.0032390908995307967,0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,2.801228515675092
lewis_hall,DEF,Newcastle,0.45154312084271947,0.0,-0.0,0.0,-0.0,0.0,0.019219811737317606,0.0,-0.0,0.0,0.0,0.0,0.016143735225049284,0.010260944782837702,0.7799846694615329,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.013625239316234052,0.0203525530171124,0.1841649466484286,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,2.9404234739701027
liam_kitching,DEF,Coventry City,-0.16349116893122106,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.31971581669575344
lisandro_martinez,DEF,Man Utd,0.004684628518010607,-0.0,0.0,0.0,-0.0,-0.0,0.015493412848165954,0.0,-0.0,0.0,0.0,0.0,-0.04477296409053676,-0.007317783605774194,0.6925622801249082,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.01949296945125873,0.01503599104538759,0.14226093825261169,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,2.270832465212853
luc_de_fougerolles,DEF,Fulham,-0.16349116893122106,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.31971581669575344
luca_netz,DEF,Nott'm Forest,-0.08690123364763919,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.0845807389502444,-0.035865840708487536,-0.6192803563843825,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.03635744134795234,-0.0032390908995307967,-0.0,-0.0,0.0,-0.0,0.0,1.4703221014248093,0.570623238235178
lucas_digne,DEF,Aston Villa,-0.17154267329743203,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.0032390908995307967,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.45716434148168505
lucas_herrington,DEF,Hull City,-0.0457379175753856,-0.0,0.0,-0.0,-0.0,-0.0,-0.010679059349758034,-0.0,-0.0,-0.0,-0.0,0.0,-0.07302900470076766,-0.02720917000669088,-0.2012999760633326,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.013097482721656254,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.9310232680737482
luka_vuskovic,DEF,Brighton,0.5164583747952954,-0.0,-0.0,0.0,0.0,-0.0,-0.00725954036912475,0.0,0.0,0.0,-0.0,-0.0,0.06384658025526263,0.02842099704339506,0.6602540058048512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.05644236170788417,0.14927918083143932,0.14226093825261169,-0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,3.0820818298929535
luke_o'nien,DEF,Sunderland,-0.1332980275579299,-0.0,0.0,-0.0,-0.0,-0.0,-0.013616338474148162,-0.0,-0.0,-0.0,-0.0,0.0,-0.08025922685691497,-0.03374274482833887,-0.5746822679112058,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.019723076515377344,-0.039015722333814756,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.4293024070419358
luke_shaw,DEF,Man Utd,0.035380988914189934,0.0,0.0,0.0,-0.0,0.0,0.026453409580964947,0.0,-0.0,-0.0,-0.0,0.0,0.043236291810153024,0.016908256883779355,-0.09880039204401483,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.010863954546810672,-0.007116350503465825,-0.020699094397787932,0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,1.4568780872683469
luke_woolfenden,DEF,Coventry City,-0.16349116893122106,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.31971581669575344
malick_thiaw,DEF,Newcastle,0.17074690607111195,-0.0,0.0,-0.0,-0.0,-0.0,-0.006338900643569635,-0.0,-0.0,0.0,0.0,0.0,-0.04186425402771887,-0.01728875175718669,0.7837856429109512,0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.01811232706654704,0.007061148087800349,0.14226093825261169,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,2.4926293333987917
malo_gusto,DEF,Chelsea,-0.03607611233593244,-0.0,0.0,-0.0,-0.0,-0.0,0.01194237390673908,0.0,0.0,0.0,0.0,0.0,-0.06505082852846718,-0.02900369152443559,0.41699170504207006,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.017076845278013272,-0.013097482721656254,0.14226093825261169,-0.0,0.0,-0.0,0.0,0.0,1.4703221014248093,1.883268988384255
mamadou_sarr,DEF,Chelsea,-0.15785511587487336,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.0032390908995307967,-0.0,0.0,-0.0,0.0,0.0,1.4703221014248093,0.4708518989042436
marc_guehi,DEF,Man City,0.6163976727408891,-0.0,-0.0,0.0,0.0,0.0,0.001990696873357599,0.0,0.0,0.0,-0.0,-0.0,0.013484343167615794,0.010867543605737318,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.005226331475904609,0.13510168224017313,0.4332609965568966,-0.0,-0.0,0.0,-0.0,0.0,1.4703221014248093,3.462041178191055
marco_palestra,DEF,Chelsea,-0.1514139123819046,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,0.2633169625071941,-0.0,0.0,-0.0,0.0,0.0,1.4703221014248093,0.7438491558039373
marcos_senesi_baron,DEF,Spurs,-0.04030315212819318,-0.0,0.0,-0.0,-0.0,-0.0,-0.013265618578698594,-0.0,-0.0,-0.0,-0.0,0.0,-0.07294589869897286,-0.027373457187892858,-0.5503560378349277,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.0354713476859982,0.40881699165933655,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,1.1199164780876656
matheus_nunes,DEF,Man City,0.05359751754274226,-0.0,-0.0,0.0,0.0,-0.0,-0.009276179767959762,-0.0,-0.0,-0.0,-0.0,0.0,-0.08291861891434847,-0.03566364110085433,0.24708819185306494,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.019723076515377344,0.11051258312094582,0.40881699165933655,-0.0,-0.0,0.0,-0.0,0.0,1.4703221014248093,2.1448126994488885
mats_wieffer,DEF,Brighton,-0.11155896576916029,-0.0,0.0,-0.0,-0.0,-0.0,-0.008004820146955081,-0.0,-0.0,-0.0,-0.0,0.0,-0.05266803426104245,-0.02469431238675288,-0.4434219847912884,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.016041363489479505,-0.028382598390365114,0.14226093825261169,-0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,0.9298677905889067
