full_name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,value,yellow_cards,ewma_team_goals,ewma_team_points,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,intercept,predicted_points
brennan_johnson,MID,Everton,-0.038989270471994616,-0.0,0.0,-0.0,-0.007884552090235256,0.027888289841048505,-0.015959750325970565,-0.022416110233970287,-0.0,0.002985435108741268,0.0,0.0,0.003555872231465328,-0.0,0.2131355632853278,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,-0.01436779438926926,-0.02699773587871136,0.11427884532988278,0.0,-0.0,0.0,-0.0,-0.0,1.6639020936583393,1.9003669897729645
bruno_borges_fernandes,MID,Man Utd,0.759726516385477,0.0,-0.0,0.0,-0.007884552090235256,0.1776920738691512,0.08372516270458204,0.23848463334839481,0.0,0.025690773481857197,0.0,-0.0,0.16641046427463008,0.0,1.0005067238176921,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.286954098474587,0.21735642970864877,1.3383559281019446,-0.0,-0.0,0.0,0.0,0.0,1.6639020936583393,5.95215644944338
bruno_guimaraes_rodriguez_moura,MID,Arsenal,-0.10900920693452525,-0.0,0.0,-0.0,-0.007884552090235256,-0.039472877232839695,-0.028715639671112368,-0.04094925776818014,-0.0,-0.02094681933531778,-0.0,0.0,-0.041741946070617215,-0.0,-0.5524247617752259,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08312956214855372,-0.05774428651553151,0.2993043581713364,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,0.9824236459958477
bryan_mbeumo,MID,Man Utd,0.471504917458316,0.0,-0.0,0.0,-0.007884552090235256,0.07406408251011573,0.03199294480484029,0.1871952250560466,0.0,0.025690773481857197,0.0,-0.0,0.1251529316530077,0.0,1.0005067238176921,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.28807217599912815,0.24648474083826782,0.5303842563052041,0.0,-0.0,0.0,0.0,0.0,1.6639020936583393,4.63830241720089
bukayo_saka,MID,Arsenal,0.5818270266521869,-0.0,-0.0,0.0,0.022779582597729053,0.07241919375838503,0.06459132868686933,0.15645031364270623,0.0,-0.009017647416629918,0.0,-0.0,0.15731982149359464,0.0,0.9227147439682342,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.7185320229474944,0.1461538913918021,0.8333736332289818,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,5.332282108318004
caleb_yirenkyi,MID,Coventry City,0.01678242310571878,-0.0,0.0,-0.0,0.010513928722543326,-0.01804968758680464,-0.011707787210923299,-0.028019154837336052,-0.0,0.009519132739546762,-0.0,0.0,-0.02752324838745923,-0.0,0.14188683407741312,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,-0.06635839928043553,-0.0075788617922986365,-0.07559449754235119,0.0,0.0,0.0,0.0,-0.0,1.6639020936583393,1.6090088793742636
callum_hudson_odoi,MID,Nott'm Forest,-0.0939467787420041,-0.0,0.0,-0.0,-0.007884552090235256,-0.0400674153358749,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6309437694737442,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.05774428651553151,0.11427884532988278,-0.0,0.0,0.0,-0.0,-0.0,1.6639020936583393,0.7224944752605739
callum_olusesi,MID,Spurs,-0.14401917516579055,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.17659095651694376,-0.0,0.0,0.0,0.0,-0.0,1.6639020936583393,0.3671239499905712
cameron_humphreys,MID,Ipswich Town,-0.14401917516579055,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.17659095651694376,-0.0,0.0,0.0,0.0,0.0,1.6639020936583393,0.3671239499905712
carlos_alcaraz_duran,MID,Everton,-0.10534537304985794,-0.0,0.0,-0.0,-0.007884552090235256,-0.039591784853446735,-0.02729831863276328,-0.036351887837213354,-0.0,-0.020710305393931157,-0.0,0.0,-0.03443835272516995,-0.0,-0.6149491567944164,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.024989530872410747,-0.06098076552993363,-0.07559449754235119,0.0,-0.0,0.0,-0.0,-0.0,1.6639020936583393,0.6170036720449206
carlos_baleba,MID,Man Utd,-0.16030288131986747,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.07559449754235119,-0.0,-0.0,0.0,0.0,0.0,1.6639020936583393,0.4518367028110868
cesar_palacios,MID,Fulham,0.13483929272277625,-0.0,-0.0,0.0,-0.007884552090235256,0.007634358464316014,-0.022101474825483282,0.14639356691871633,0.0,0.031766225351226106,0.0,-0.0,0.08063209136639825,0.0,0.5555656801927549,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.3657785639547423,0.1493903704062042,0.025401961432241358,0.0,-0.0,0.0,0.0,0.0,1.6639020936583393,3.1325542812603073
cheick_doucoure,MID,Crystal Palace,-0.13587732208875214,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.08771407261930234,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,0.46414268696525096
chemsdine_talbi,MID,Sunderland,-0.0972035199728195,-0.0,0.0,-0.0,-0.007884552090235256,-0.039710692474053774,-0.030132960709461455,-0.04181126463023641,-0.0,-0.020119020540464595,-0.0,0.0,-0.04360669330775269,-0.0,-0.5451544832846223,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06098076552993363,0.013282386355290223,-0.0,0.0,0.0,0.0,0.0,1.6639020936583393,0.70197860388656
chiedozie_ogbene,MID,Ipswich Town,-0.13587732208875214,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.08771407261930234,-0.0,0.0,0.0,0.0,0.0,1.6639020936583393,0.46414268696525096
chris_rigg,MID,Sunderland,-0.06870703420318493,-0.0,0.0,-0.0,-0.007884552090235256,-0.04018632295648193,-0.030132960709461455,-0.04181126463023641,-0.0,-0.01733998172917176,-0.0,0.0,-0.04360669330775269,-0.0,-0.5756896529451573,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.05127132848672726,-0.07559449754235119,-0.0,0.0,0.0,0.0,0.0,1.6639020936583393,0.6230758814700892
christian_norgaard,MID,Everton,-0.16030288131986747,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.08771407261930234,-0.0,-0.0,0.0,-0.0,-0.0,1.6639020936583393,0.4397171277341356
christos_mouzakitis,MID,Hull City,-0.0076431361253965855,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.07559449754235119,-0.0,0.0,-0.0,0.0,-0.0,1.6639020936583393,0.6044964480055577
christos_tzolis,MID,Arsenal,0.1763627434156723,0.0,-0.0,0.0,0.0043811017849504676,0.15379164212713617,0.05537874193760023,0.02111523629987146,-0.0,-0.01105758016108955,0.0,0.0,0.08995582755207561,0.0,0.760587533627775,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.024205880207402518,0.09275198765416709,0.22739487938142647,0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,3.2600061911936384
claudio_echeverri,MID,Man City,-0.13587732208875214,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.08771407261930234,-0.0,-0.0,-0.0,0.0,-0.0,1.6639020936583393,0.46414268696525096
cody_gakpo,MID,Liverpool,0.6559178896532367,0.0,-0.0,0.0,0.0381116499417112,0.14651845933333885,0.21789822100162914,0.13921017640158076,0.0,0.02480384620165736,0.0,-0.0,0.14108098097020652,0.0,0.9132633819304496,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.12203766360475843,0.32577847669111987,0.34051091343297,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,4.730269856529309
cole_palmer,MID,Chelsea,0.5635078572288504,0.0,-0.0,0.0,-0.007884552090235256,0.06936723149613767,0.02041815632498939,0.08562208314374917,0.0,0.044345810608727186,0.0,-0.0,0.11342056361936365,0.0,0.9772418326477608,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.38646299815875473,0.10893438272617773,0.8454932083059328,0.0,-0.0,0.0,-0.0,0.0,1.6639020936583393,4.872067769536859
conor_gallagher,MID,Spurs,-0.06667157093392533,-0.0,0.0,0.0,0.0381116499417112,-0.0229843538419968,-0.0032038609808287648,-0.024283791768425544,-0.0,0.008617423338010258,-0.0,0.0,-0.022239797882242052,-0.0,0.4007087483428993,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,-0.07083070937860039,0.0053670542653098405,0.013282386355290223,0.0,0.0,0.0,0.0,-0.0,1.6639020936583393,1.9210113748238522
curtis_jones,MID,Liverpool,-0.13587732208875214,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,0.025401961432241358,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,0.5772587210167948
daichi_kamada,MID,Crystal Palace,0.1266974396457378,0.0,0.0,0.0,-0.007884552090235256,0.05509831702329286,0.0017567626533930493,-0.018106075923688916,-0.0,0.07201794175096222,0.0,0.0,0.041627794989647915,0.0,0.9786958883458815,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,-0.016044910676081076,0.09275198765416709,-0.07559449754235119,0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,2.9161542931973763
daizen_maeda,MID,Ipswich Town,0.04324344560609371,-0.0,0.0,0.0,-0.007884552090235256,-0.037352357998680814,-0.028715639671112368,0.007897797748341954,0.0,0.031204504740432876,0.0,0.0,0.005109828262411557,0.0,0.6173630473628852,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.1321003613256293,0.013458251801315149,0.025401961432241358,-0.0,0.0,0.0,0.0,0.0,1.6639020936583393,2.4669648458859728
dan_ndoye,MID,Nott'm Forest,0.2813926481094683,-0.0,-0.0,0.0,0.0043811017849504676,-0.010201784626739997,0.05915826470653114,0.042665407851278266,0.0,0.011086037601233148,-0.0,-0.0,0.0030896854221814677,0.0,0.45814394841866735,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.03091434535464976,0.06362367652454803,0.025401961432241358,-0.0,0.0,0.0,-0.0,-0.0,1.6639020936583393,2.6347934899456598
dango_ouattara,MID,Brentford,0.029809388028980283,-0.0,0.0,0.0,0.0043811017849504676,0.03601364391586292,0.01215045026795303,-0.011497356647924164,-0.0,0.0016550441884415053,-0.0,0.0,0.00736306450728359,0.0,0.17387605943606857,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,-0.04958723641231739,-0.014051819821102865,0.22739487938142647,-0.0,0.0,0.0,0.0,-0.0,1.6639020936583393,2.0826454159962724
daniel_james,MID,Leeds,-0.10534537304985794,-0.0,0.0,-0.0,-0.007884552090235256,-0.03911615437101858,-0.028715639671112368,-0.020261093078829607,-0.0,-0.012698395629459255,-0.0,0.0,-0.038478638405630136,-0.0,-0.5393382604921395,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.04958723641231739,-0.05774428651553151,-0.07559449754235119,-0.0,0.0,0.0,0.0,0.0,1.6639020936583393,0.6903740701081674
dario_luis_essugo,MID,Chelsea,-0.14401917516579055,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.17659095651694376,-0.0,-0.0,0.0,-0.0,0.0,1.6639020936583393,0.3671239499905712
dario_osorio,MID,Crystal Palace,0.04324344560609371,-0.0,0.0,-0.0,-0.007884552090235256,-0.03893779294010802,-0.030132960709461455,-0.04181126463023641,-0.0,-0.016142629900901973,-0.0,0.0,-0.03972180323038712,-0.0,-0.6171302403415975,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.02699773587871136,0.025401961432241358,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,0.8251865973875454
darko_gyabi,MID,Hull City,-0.16030288131986747,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.17659095651694376,-0.0,0.0,-0.0,0.0,-0.0,1.6639020936583393,0.35084024383649437
david_akintola,MID,Hull City,-0.13587732208875214,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.07559449754235119,-0.0,0.0,-0.0,0.0,-0.0,1.6639020936583393,0.4762622620422021
david_brooks,MID,Bournemouth,-0.08743329628037337,-0.0,0.0,-0.0,-0.007884552090235256,-0.03852161626798337,-0.028715639671112368,-0.04094925776818014,-0.0,-0.014427903825848949,0.0,0.0,-0.043140506498468824,-0.0,-0.44337058441617266,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.0334706939075156,-0.07559449754235119,-0.0,-0.0,0.0,-0.0,-0.0,1.6639020936583393,0.7617916218026076
declan_rice,MID,Arsenal,0.2423117533396837,0.0,0.0,0.0,0.022779582597729053,0.05662429815441653,0.01994571597887302,-0.0008659386825634774,-0.0,-0.009017647416629918,0.0,0.0,0.05056304216758872,0.0,0.9074471591379666,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,-0.06859455432951796,0.12188029878378617,0.4293877973306116,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,3.437599704428594
dejan_kulusevski,MID,Spurs,-0.16030288131986747,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,0.22739487938142647,-0.0,0.0,0.0,0.0,-0.0,1.6639020936583393,0.7548260797348645
diego_gomez_amarilla,MID,Brighton,0.26103801541687216,0.0,0.0,0.0,0.0043811017849504676,0.08209034690109093,0.05703228314900752,0.07369765488530408,0.0,0.06196609924203069,0.0,0.0,0.10230977799809812,0.0,0.9859661668364852,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.3942895408305432,0.0684783950461512,-0.07559449754235119,-0.0,-0.0,0.0,-0.0,-0.0,1.6639020936583393,3.6807930819148327
dilane_bakwa,MID,Nott'm Forest,-0.12773546901171368,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,0.025401961432241358,-0.0,0.0,0.0,-0.0,-0.0,1.6639020936583393,0.5854005740938333
divine_mukasa,MID,Man City,-0.14401917516579055,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.17659095651694376,-0.0,-0.0,-0.0,0.0,-0.0,1.6639020936583393,0.3671239499905712
djiamgone_jocelin_ta_bi,MID,Sunderland,-0.13587732208875214,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.07559449754235119,-0.0,0.0,0.0,0.0,0.0,1.6639020936583393,0.4762622620422021
dominik_szoboszlai,MID,Liverpool,0.3322792298409586,-0.0,-0.0,0.0,0.0381116499417112,0.13419170266374236,0.04781969639973843,0.10271855257453193,0.0,0.02542469529779724,0.0,-0.0,0.10572848126617984,0.0,1.0005067238176921,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.1466353691446651,0.0959884666685692,0.328391338356019,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,4.0229341033382555
dwight_mcneil,MID,Crystal Palace,-0.030033232087252313,-0.0,0.0,-0.0,-0.007884552090235256,-0.03634164322352098,-0.028243199324996002,-0.03778856594064048,-0.0,-0.013378373210945803,-0.0,0.0,-0.03816784719944089,-0.0,-0.35903535392517144,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08536571719763612,-0.04479837045792303,0.025401961432241358,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,1.0095033041411294
eberechi_eze,MID,Arsenal,-0.055680069279923416,-0.0,0.0,-0.0,-0.007884552090235256,-0.036619094338270736,-0.02021171344101783,-0.03347853163035911,-0.0,-0.017931266582638317,-0.0,0.0,-0.04049878124586023,-0.0,-0.39829485777443074,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08089340709947128,-0.05127132848672726,0.21527530430447547,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,1.1376498997021915
eliot_matazo,MID,Hull City,-0.16030288131986747,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.17659095651694376,-0.0,0.0,-0.0,0.0,-0.0,1.6639020936583393,0.35084024383649437
elliot_anderson,MID,Man City,0.1030860657223263,-0.0,0.0,0.0,0.0381116499417112,0.08361632803221465,0.08490626356987295,0.03849904135133963,-0.0,0.018536226754911813,-0.0,0.0,0.062062316796590807,0.0,0.8798201008736732,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,-0.004305096668398355,0.04744128145253741,0.21042747427369485,0.0,-0.0,-0.0,0.0,-0.0,1.6639020936583393,3.227339849467125
elliot_stroud,MID,Hull City,0.022888812913497595,-0.0,0.0,-0.0,0.05037730381689692,0.003571681426908819,-0.022337694998541463,-0.02758815140630792,-0.0,0.035713051748115406,-0.0,0.0,-0.01905418801880229,-0.0,0.4974034522679264,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,-0.03281607354419923,0.024785928351722563,-0.07559449754235119,0.0,0.0,-0.0,0.0,-0.0,1.6639020936583393,2.122487822381516
emile_smith_rowe,MID,Fulham,-0.07277796074170415,-0.0,0.0,-0.0,-0.007884552090235256,-0.011826855441702875,-0.02729831863276328,-0.034915209733786236,-0.0,-0.01731041748649843,-0.0,0.0,-0.023793753913188286,-0.0,-0.454276002152078,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.04958723641231739,-0.0334706939075156,0.025401961432241358,-0.0,-0.0,0.0,0.0,0.0,1.6639020936583393,0.9573991582871022
emiliano_buendia_stati,MID,Aston Villa,0.06481935626024557,-0.0,0.0,-0.0,0.0381116499417112,0.02029802005896579,-0.0010778794233051317,0.1182346760915448,0.0,0.014559836115349197,0.0,0.0,-0.00786570459598945,-0.0,0.8114794830619998,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.016938376297884652,0.03773184440933104,0.1263984204068339,-0.0,0.0,0.0,-0.0,-0.0,1.6639020936583393,2.9047662759912223
endo_wataru,MID,Liverpool,-0.13587732208875214,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.07559449754235119,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,0.4762622620422021
enzo_fernandez,MID,Man City,-0.027997768817992697,-0.0,0.0,0.0,0.0381116499417112,0.02527232218769362,0.014276431825476658,0.013213506731022302,0.0,0.002881960259384619,-0.0,0.0,0.01583212487594053,-0.0,0.2553031785308284,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.06110243851726245,0.011840012294114088,0.31627176327906803,-0.0,-0.0,-0.0,0.0,-0.0,1.6639020936583393,2.3912458169911597
enzo_le_fee,MID,Sunderland,0.1991599320313799,-0.0,-0.0,0.0,0.010513928722543326,0.003631135237212341,0.007426046806789403,0.19394761214215409,0.0,0.023503019524030926,0.0,-0.0,0.0659472068739564,0.0,0.9641553313646745,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,0.21204290433032585,0.16880924449261692,0.11427884532988278,-0.0,0.0,0.0,0.0,0.0,1.6639020936583393,3.6285534042222167
ephron_mason_clark,MID,Coventry City,-0.05445879131836765,-0.0,0.0,-0.0,-0.007884552090235256,-0.019020766488428802,-0.02162903447936692,-0.03663922345789878,-0.0,0.00517318906656754,0.0,0.0,-0.03311749009886565,-0.0,0.37671682932390765,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,-0.0730668644276828,-0.009197101299499699,0.013282386355290223,-0.0,0.0,0.0,0.0,-0.0,1.6639020936583393,1.8052967784520701
estevao_almeida_de_oliveira_goncalves,MID,Chelsea,-0.0678928488954811,-0.0,0.0,-0.0,-0.007884552090235256,-0.038917975003340176,-0.030132960709461455,-0.033191196009673685,-0.0,-0.020414662967197877,-0.0,0.0,-0.018821094614160355,-0.0,-0.5168003971712686,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,0.052716857083203374,-0.03670717292191772,0.21527530430447547,-0.0,-0.0,0.0,-0.0,0.0,1.6639020936583393,1.162367498371593
ethan_ampadu,MID,Leeds,0.14094568253055506,-0.0,0.0,0.0,0.0043811017849504676,0.001649341560428338,-0.010054245999516027,-0.028737493889049615,-0.0,0.04632661486784016,0.0,0.0,0.015832124875940542,0.0,1.0005067238176921,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,-0.08648379472217733,0.03287712588772789,0.025401961432241358,-0.0,0.0,0.0,0.0,0.0,1.6639020936583393,2.8077833395132834
ethan_nwaneri,MID,Arsenal,-0.12773546901171368,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,0.013282386355290223,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,0.5732809990168821
evann_guessand,MID,Crystal Palace,-0.06056518112614649,-0.0,0.0,-0.0,-0.007884552090235256,-0.03864052388859041,-0.026825878286646915,-0.0380759015613259,-0.0,-0.01834516598006491,-0.0,0.0,-0.038478638405630136,-0.0,-0.43900841732181056,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.07418494195222401,-0.05127132848672726,0.025401961432241358,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,0.8972596296994898
exequiel_palacios,MID,Ipswich Town,0.05342076195239178,-0.0,0.0,0.0,-0.007884552090235256,0.05024292251517205,-0.020684153787134195,-0.03606455221652793,-0.0,0.022734349214524392,0.0,0.0,0.022824927015198556,0.0,0.40797902683350284,0.0,0.0,0.0,0.0012361037083109714,0.0,0.0,-0.07865725205038886,0.04582304194533635,-0.07559449754235119,-0.0,0.0,0.0,0.0,0.0,1.6639020936583393,2.0492782191561387
fabio_ferreira_vieira,MID,Arsenal,-0.12773546901171368,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,0.025401961432241358,-0.0,-0.0,-0.0,-0.0,-0.0,1.6639020936583393,0.5854005740938333
fabio_freitas_gouveia_carvalho,MID,Brentford,-0.1423908045503829,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.07559449754235119,-0.0,0.0,0.0,0.0,-0.0,1.6639020936583393,0.46974877958057126
facundo_buonanotte,MID,Brighton,-0.16030288131986747,-0.0,0.0,-0.0,-0.007884552090235256,-0.04042413819769602,-0.030132960709461455,-0.04181126463023641,-0.0,-0.02094681933531778,-0.0,0.0,-0.04360669330775269,-0.0,-0.6353059365681064,0.0,0.0,0.0,0.0012361037083109714,0.0,-0.0,-0.08983802729580097,-0.06745372355873787,-0.07559449754235119,-0.0,-0.0,0.0,-0.0,-0.0,1.6639020936583393,0.4518367028110868
