full_name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,value,yellow_cards,ewma_team_goals,ewma_team_points,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,intercept,predicted_points
leo_shahar,DEF,Newcastle,-0.12122077100861345,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,0.0,0.0,-0.0,0.0,1.4703221014248093,0.361986214618361
levi_samuels_colwill,DEF,Chelsea,-0.023093061545417227,-0.0,0.0,-0.0,-0.0,-0.0,-0.007391060329918337,-0.0,-0.0,0.0,0.0,0.0,-0.011115033363644071,0.004131769176456124,0.6032394040635743,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.0014295649179474638,-0.024173653496082963,0.14226093825261169,0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,2.154808669410971
lewie_coyle,DEF,Hull City,0.10522778929107007,-0.0,0.0,0.0,0.0,0.0,-0.011775059023037932,-0.0,-0.0,0.0,-0.0,0.0,-0.03500800887964814,-0.01656209691725485,0.22314205912172866,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.021563933028326262,0.025669114988837238,-0.14873912005167325,0.0,-0.0,0.0,-0.0,0.0,1.4703221014248093,1.5927696770730344
lewis_dunk,DEF,Brighton,0.1027116941766292,-0.0,0.0,0.0,0.0,-0.0,-0.0019110619635188434,-0.0,-0.0,0.0,0.0,0.0,0.008622642062620166,0.019612676635873502,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.021563933028326262,0.009054858827197173,-0.0032390908995307967,0.0,0.0,-0.0,-0.0,-0.0,1.4703221014248093,2.3694523602932342
lewis_hall,DEF,Newcastle,0.46754548577056376,-0.0,-0.0,0.0,0.0,0.0,0.16468088837502576,0.0,-0.0,0.0,0.0,0.0,0.20911587139256738,0.09054050775095922,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.004305903219430152,0.1751974204435978,0.14226093825261169,-0.0,0.0,0.0,-0.0,0.0,1.4703221014248093,3.5011997832481856
liam_kitching,DEF,Coventry City,-0.12122077100861345,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,0.0,-0.0,1.4703221014248093,0.361986214618361
lisandro_martinez,DEF,Man Utd,-0.023093061545417227,-0.0,0.0,-0.0,-0.0,-0.0,0.005760935749440448,0.0,-0.0,0.0,0.0,0.0,-0.05474568430591238,-0.025250361307744197,0.21363962549818247,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.00862041067165418,-0.024173653496082963,0.14226093825261169,-0.0,0.0,0.0,-0.0,-0.0,1.4703221014248093,1.6981572597447625
luc_de_fougerolles,DEF,Fulham,-0.12122077100861345,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.361986214618361
luca_netz,DEF,Nott'm Forest,-0.010512585973212602,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.07759983479948147,-0.03188503593320879,-0.5022103741422939,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.013097482721656254,-0.0032390908995307967,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.7983035357040311
lucas_digne,DEF,Aston Villa,-0.17154267329743203,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.0032390908995307967,-0.0,-0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.45716434148168505
lucas_herrington,DEF,Hull City,-0.0457379175753856,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.059939809418087166,-0.01687803380418174,-0.1822951088162403,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.013097482721656254,-0.14873912005167325,-0.0,-0.0,0.0,-0.0,0.0,1.4703221014248093,0.9701604677861906
luka_vuskovic,DEF,Brighton,0.16561407203765235,-0.0,0.0,-0.0,0.0,0.0,-0.0008150622902389437,0.0,0.0,0.0,0.0,0.0,0.08653451874524215,0.03698920541685218,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.034524663850586106,0.025669114988837238,0.14226093825261169,-0.0,0.0,-0.0,-0.0,-0.0,1.4703221014248093,2.7469420254838326
luke_o'nien,DEF,Sunderland,-0.08347934429199953,-0.0,0.0,-0.0,-0.0,-0.0,-0.011775059023037932,-0.0,-0.0,0.0,-0.0,0.0,-0.050590384216172526,-0.018615686682279604,-0.22347232118494023,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.01005857982239552,-0.02971173888329632,-0.14873912005167325,0.0,-0.0,0.0,0.0,-0.0,1.4703221014248093,0.8959366974155439
luke_shaw,DEF,Man Utd,0.027228840743401327,-0.0,0.0,0.0,-0.0,0.0,0.04960092268063641,0.0,-0.0,0.0,0.0,0.0,0.17587347067464865,0.046783248911585605,0.6127418376871205,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.012952126589465965,0.003516773439983812,-0.0032390908995307967,-0.0,0.0,0.0,-0.0,-0.0,1.4703221014248093,2.39783706139865
luke_woolfenden,DEF,Coventry City,-0.12122077100861345,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,0.0,-0.0,1.4703221014248093,0.361986214618361
malick_thiaw,DEF,Newcastle,0.27883835218749414,-0.0,0.0,0.0,0.0,-0.0,-0.007391060329918337,-0.0,-0.0,0.0,0.0,0.0,0.017972067264534798,0.03920076362534037,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.021563933028326262,0.09212613963539748,0.14226093825261169,-0.0,0.0,0.0,-0.0,0.0,1.4703221014248093,2.797607842089424
malo_gusto,DEF,Chelsea,0.014648365171196677,-0.0,0.0,-0.0,-0.0,0.0,-0.00410306131007864,-0.0,-0.0,0.0,0.0,0.0,-0.010076208341209111,-0.0067680534225214115,0.6887613066754898,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.004305903219430148,-0.013097482721656254,0.14226093825261169,-0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,2.2796988326557415
mamadou_sarr,DEF,Chelsea,-0.08599543940644046,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.0032390908995307967,-0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,0.5427115753726766
marc_guehi,DEF,Man City,0.422255773710627,-0.0,-0.0,0.0,-0.0,0.0,0.06932891679967458,0.0,0.0,-0.0,0.0,-0.0,0.2236594217066568,0.08959269709017854,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.05897353941318893,0.10320231040982421,0.4332609965568966,-0.0,0.0,0.0,-0.0,0.0,1.4703221014248093,3.656438230169337
marco_palestra,DEF,Chelsea,-0.0457379175753856,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,0.28776096740475415,-0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,0.8739691555080165
marcos_senesi_baron,DEF,Spurs,0.0825829332611017,-0.0,0.0,-0.0,-0.0,-0.0,-0.009583059676478135,-0.0,-0.0,0.0,0.0,0.0,-0.0048820832290343095,0.021192361070507922,-0.07143338320820192,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.007559397334442895,0.4332609965568966,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,1.8943933659833614
matheus_nunes,DEF,Man City,-0.00044820551544890797,-0.0,0.0,-0.0,-0.0,-0.0,-0.00519906098335854,-0.0,-0.0,-0.0,-0.0,0.0,-0.06721158457513188,-0.030621288385501242,-0.4325258609029555,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.01005857982239552,-0.02971173888329632,0.4332609965568966,-0.0,0.0,0.0,-0.0,0.0,1.4703221014248093,1.3298636090601474
mats_wieffer,DEF,Brighton,0.20335549875426634,-0.0,-0.0,0.0,0.0,0.0,0.023296930521918835,0.0,0.0,0.0,0.0,0.0,0.12185456950803074,0.03793701607763283,0.5969044483145437,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.012952126589465965,0.03674528576326395,0.14226093825261169,-0.0,0.0,-0.0,-0.0,-0.0,1.4703221014248093,2.6476857453530727
matt_targett,DEF,Hull City,-0.08347934429199953,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03599221546325829,-0.6099046218758168,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.02971173888329632,-0.14873912005167325,-0.0,-0.0,0.0,-0.0,0.0,1.4703221014248093,0.4431104646284094
matteo_ruggeri,DEF,Aston Villa,-0.048254012689826535,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.07759983479948147,-0.03030535149857436,-0.5908997546287246,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.02971173888329632,-0.0032390908995307967,-0.0,-0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.6568381567739807
matthijs_de_ligt,DEF,Man Utd,-0.17154267329743203,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,0.14226093825261169,-0.0,0.0,0.0,-0.0,-0.0,1.4703221014248093,0.6026643706338275
matty_cash,DEF,Aston Villa,-0.048254012689826535,-0.0,0.0,-0.0,-0.0,-0.0,-0.010679059349758034,0.0,0.0,0.0,0.0,0.0,0.012777942152359997,0.015505497105823994,0.6602540058048512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.008637619137241934,-0.01863556810886961,-0.0032390908995307967,0.0,-0.0,-0.0,-0.0,-0.0,1.4703221014248093,2.088746264723631
matty_jacob,DEF,Hull City,-0.17154267329743203,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,0.0,-0.0,0.0,1.4703221014248093,0.3116643123295426
max_alleyne,DEF,Man City,-0.17154267329743203,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,0.14226093825261169,-0.0,0.0,0.0,-0.0,0.0,1.4703221014248093,0.6026643706338275
maxence_lacroix,DEF,Chelsea,0.2335486401275574,0.0,0.0,0.0,-0.0,0.0,0.029872928561598233,0.0,-0.0,0.0,0.0,0.0,0.09172864385741693,0.06400180924910087,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.010075788287983271,0.042283371150477304,0.4332609965568966,-0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,3.1609367522733205
maxim_de_cuyper,DEF,Brighton,0.5556088147759961,0.0,-0.0,0.0,0.0,0.0,0.04850492300735651,0.0,0.0,0.0,0.0,-0.0,0.30053247336684374,0.048362933346220056,0.7014312181735514,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.12369115119654936,0.14750699350753105,0.014220912598726133,-0.0,0.0,-0.0,-0.0,-0.0,1.4703221014248093,3.4122383515441133
michael_kayode,DEF,Brentford,0.48012596134276836,-0.0,-0.0,0.0,0.0,0.0,0.0550809210470359,0.0,0.0,0.0,-0.0,-0.0,0.20080527121308767,0.050890428441635126,0.6602540058048512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.1452636884576695,0.13643082273310433,0.014220912598726133,-0.0,0.0,0.0,-0.0,-0.0,1.4703221014248093,3.215450943210217
michael_keane,DEF,Everton,-0.06083448826203117,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,0.14226093825261169,-0.0,-0.0,0.0,0.0,-0.0,1.4703221014248093,0.7133725556692283
michael_svoboda,DEF,Brighton,-0.06083448826203117,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,0.14226093825261169,-0.0,0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.7133725556692283
micky_van_de_ven,DEF,Spurs,-0.17154267329743203,-0.0,0.0,-0.0,-0.0,-0.0,-0.007391060329918337,-0.0,-0.0,-0.0,0.0,0.0,-0.03293035883477822,-0.0006072841274471565,0.21363962549818247,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.021563933028326262,-0.040787909657723026,0.14226093825261169,0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,1.553456276046508
miguel_brau,DEF,Coventry City,-0.12122077100861345,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,0.0,-0.0,1.4703221014248093,0.361986214618361
milan_van_ewijk,DEF,Coventry City,-0.0079964908587717,-0.0,0.0,-0.0,-0.0,0.0,0.050696922353916304,0.0,-0.0,0.0,0.0,0.0,0.11666044439585596,0.01661127621006809,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.010075788287983271,0.003516773439983812,-0.14873912005167325,-0.0,-0.0,-0.0,0.0,-0.0,1.4703221014248093,2.2969901682596525
milos_kerkez,DEF,Liverpool,-0.007996490858771672,-0.0,0.0,0.0,-0.0,0.0,-0.006295060656638438,-0.0,-0.0,0.0,0.0,0.0,0.1208157444855958,0.048678870233146924,0.5937369704400284,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.012952126589465965,-0.024173653496082963,0.28776096740475415,0.0,0.0,-0.0,0.0,0.0,1.4703221014248093,2.497858405712837
murillo_costa_dos_santos,DEF,Nott'm Forest,0.14296921600768403,-0.0,0.0,0.0,-0.0,0.0,0.04740892333407662,0.0,0.0,0.0,0.0,0.0,0.09692276896959169,0.04078044805997481,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.012952126589465958,0.020131029601623877,0.28776096740475415,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,2.9050900544494613
nathan_collins,DEF,Brentford,0.29393492287413975,-0.0,0.0,0.0,0.0,0.0,-0.0019110619635188434,0.0,0.0,0.0,-0.0,0.0,0.2143099965047421,0.04804699645929316,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.17402707147249633,0.07551188347375742,0.28776096740475415,0.0,0.0,0.0,-0.0,-0.0,1.4703221014248093,3.3478453507079537
nathan_patterson,DEF,Everton,-0.08599543940644046,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.0032390908995307967,-0.0,-0.0,0.0,0.0,-0.0,1.4703221014248093,0.5427115753726766
neco_williams,DEF,Nott'm Forest,0.24109692547088027,0.0,0.0,0.0,-0.0,0.0,0.039736925621117324,0.0,0.0,0.0,0.0,0.0,0.1758734706746486,0.06889883099646757,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.021581141493914015,0.08104996886097077,0.14226093825261169,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,3.0266627758529
nico_elvedi,DEF,Leeds,-0.048254012689826535,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,0.0,-0.0,0.0,-0.014231508430948952,0.001288337194114156,-0.10944311770238647,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,0.004323111685017902,-0.024173653496082963,-0.0032390908995307967,-0.0,-0.0,0.0,0.0,0.0,1.4703221014248093,1.2646819388620973
nico_o'reilly,DEF,Man City,0.13542093066436128,-0.0,0.0,0.0,-0.0,0.0,0.08248091287903338,0.0,0.0,-0.0,0.0,0.0,0.06783566834141286,-0.014192570265303213,0.5874020146909975,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.031648325549103414,0.014592944214410517,0.5787610257090391,-0.0,0.0,0.0,-0.0,0.0,1.4703221014248093,2.9563281833543935
nicolo_savona,DEF,Nott'm Forest,-0.17154267329743203,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.0032390908995307967,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.45716434148168505
nikola_milenkovic,DEF,Nott'm Forest,0.14296921600768403,-0.0,0.0,-0.0,-0.0,-0.0,-0.009583059676478135,0.0,0.0,0.0,0.0,0.0,0.012777942152360007,0.015663465549287426,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.018704803192431334,0.031207200376050574,0.28776096740475415,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,2.7556651094883797
nobel_mendy,DEF,Hull City,0.48264205645720937,-0.0,-0.0,0.0,0.0,-0.0,-0.01396705836959773,0.0,0.0,0.0,-0.0,-0.0,0.19976644619065273,0.11060250007081641,0.30866396173364397,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.10355678308617056,0.14196890812031768,-0.14873912005167325,-0.0,-0.0,0.0,-0.0,0.0,1.4703221014248093,2.656873408808879
nordi_mukiele,DEF,Sunderland,0.29393492287413975,-0.0,-0.0,0.0,0.0,0.0,-0.010679059349758034,-0.0,-0.0,-0.0,-0.0,0.0,0.07926274358819739,0.06431774613602774,0.21363962549818247,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.012934918123878206,0.10874039579703754,0.28776096740475415,-0.0,-0.0,0.0,0.0,-0.0,1.4703221014248093,2.4964213553960413
noussair_mazraoui,DEF,Man Utd,-0.010512585973212602,-0.0,0.0,-0.0,-0.0,0.0,-0.0030070616367987393,0.0,0.0,0.0,0.0,0.0,0.03978739273566895,-0.005820242761740759,0.020423475152744126,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,0.004323111685017905,-0.013097482721656254,-0.0032390908995307967,-0.0,0.0,0.0,-0.0,-0.0,1.4703221014248093,1.5012364471518307
ola_aina,DEF,Nott'm Forest,0.1027116941766292,-0.0,0.0,0.0,0.0,0.0,0.13837689621630822,0.0,-0.0,0.0,0.0,0.0,0.14159224493429495,0.01661127621006809,0.6285792270596976,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.027333818096879393,0.014592944214410517,-0.0032390908995307967,0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,2.5389379415800963
olivier_boscagli,DEF,Brighton,0.1027116941766292,-0.0,0.0,0.0,0.0,0.0,0.03096892823487813,0.0,0.0,0.0,0.0,0.0,0.14263106995672994,0.027195161922118738,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.043153678755034154,0.009054858827197173,-0.0032390908995307967,0.0,0.0,-0.0,-0.0,-0.0,1.4703221014248093,2.6086408754553467
omar_alderete,DEF,Sunderland,-0.023093061545417227,-0.0,0.0,-0.0,-0.0,-0.0,-0.011775059023037932,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.49587541839326305,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.02971173888329632,0.14226093825261169,-0.0,-0.0,0.0,0.0,-0.0,1.4703221014248093,0.9100861347345364
omar_richards,DEF,Nott'm Forest,-0.12122077100861345,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,-0.14873912005167325,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.361986214618361
oscar_mingueza,DEF,Crystal Palace,-0.048254012689826535,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.0796774848443514,-0.03141113060281846,-0.4990428962677785,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.024173653496082963,-0.0032390908995307967,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.7510496713730263
ousmane_diomande,DEF,Nott'm Forest,-0.0457379175753856,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,0.28776096740475415,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,0.8739691555080165
paddy_mcnair,DEF,Hull City,-0.08347934429199953,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.07759983479948147,-0.029989414611647475,-0.4768705511461709,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.02971173888329632,-0.14873912005167325,-0.0,-0.0,0.0,-0.0,0.0,1.4703221014248093,0.5904579363891459
pascal_struijk,DEF,Brighton,-0.06083448826203117,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,0.14226093825261169,-0.0,0.0,-0.0,-0.0,-0.0,1.4703221014248093,0.7133725556692283
pau_torres,DEF,Aston Villa,-0.010512585973212602,-0.0,0.0,-0.0,-0.0,-0.0,-0.010679059349758034,-0.0,-0.0,0.0,0.0,0.0,-0.04851273417130261,-0.010559296065644036,0.6760913951774283,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.021563933028326262,-0.007559397334442901,-0.0032390908995307967,-0.0,-0.0,-0.0,-0.0,-0.0,1.4703221014248093,2.03584422992655
pedro_porro_sauceda,DEF,Spurs,-0.1338012465808181,-0.0,0.0,-0.0,-0.0,0.0,0.018912931828799235,0.0,0.0,-0.0,0.0,0.0,0.03251561757862422,-0.01435053870876666,0.21363962549818247,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,0.06904072346837832,-0.024173653496082963,0.28776096740475415,-0.0,-0.0,-0.0,-0.0,0.0,1.4703221014248093,1.9219233585644095
pep_chavarria,DEF,Chelsea,0.014648365171196677,-0.0,0.0,-0.0,-0.0,-0.0,-0.007391060329918337,-0.0,-0.0,-0.0,-0.0,0.0,-0.05370685928347741,-0.01766787602149895,-0.312161701671371,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.015811256425360895,-0.013097482721656254,0.14226093825261169,-0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,1.2094519985418644
piero_hincapie,DEF,Arsenal,-0.007996490858771672,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08383278493409123,-0.03599221546325829,-0.5845647988796938,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.02971173888329632,0.270300963906497,-0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,0.9650508750608005
rayan_ait_nouri,DEF,Man City,-0.0457379175753856,-0.0,0.0,-0.0,-0.0,-0.0,-0.01396705836959773,-0.0,-0.0,-0.0,-0.0,0.0,-0.08591043497896116,-0.03662408923711206,-0.6415794006209707,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,-0.021563933028326262,-0.040787909657723026,0.28776096740475415,-0.0,0.0,0.0,-0.0,0.0,1.4703221014248093,0.8739691555080165
reece_james,DEF,Chelsea,-0.007996490858771672,-0.0,0.0,-0.0,-0.0,0.0,0.0013769370563208561,0.0,0.0,-0.0,0.0,0.0,0.04602034287027873,0.001288337194114156,0.13762015650981335,-0.0,0.0,0.0,0.0020568301465294825,0.0,-0.0,0.041715509604292815,-0.024173653496082963,0.28776096740475415,0.0,0.0,0.0,0.0,-0.0,1.4703221014248093,1.9559910378560583
reinildo_mandava,DEF,Sunderland,0.17819454760985706,-0.0,0.0,0.0,0.0,0.0,0.0528889217004761,0.0,-0.0,0.0,0.0,0.0,0.10315571910420149,0.038568889851486605,0.7837856429109512,-0.0,0.0,0.0,0.0020568301465294825,0.0,0.0,-0.001429564917947467,0.06997379808654405,-0.0032390908995307967,-0.0,-0.0,0.0,0.0,-0.0,1.4703221014248093,2.694277795017377
