team,gw,opponent_team,avg_points_conceded_GK_opponent,avg_points_conceded_DEF_opponent,avg_points_conceded_MID_opponent,avg_points_conceded_FWD_opponent,avg_points_scored_GK,avg_points_scored_DEF,avg_points_scored_MID,avg_points_scored_FWD,avg_points_conceded_GK_opponent_multiplier,avg_points_conceded_DEF_opponent_multiplier,avg_points_conceded_MID_opponent_multiplier,avg_points_conceded_FWD_opponent_multiplier,avg_points_scored_GK_multiplier,avg_points_scored_DEF_multiplier,avg_points_scored_MID_multiplier,avg_points_scored_FWD_multiplier,fixture_diff_GK_multiplier,fixture_diff_DEF_multiplier,fixture_diff_MID_multiplier,fixture_diff_FWD_multiplier
Brentford,3,Hull City,4.333333333333333,3.8503135649927636,2.839176706463333,3.053288699175923,3.6666666666666665,5.23340512215531,5.662380773109613,2.272786329761249,1.7333333333333332,1.133738865870108,0.6000754626644297,0.6587169381706299,1.222222222222222,1.3868426012302524,1.2156187989857838,0.5080208726657616,2.0,1.5723173578591367,0.7294630132249725,0.5
Nott'm Forest,3,Ipswich Town,3.6666666666666665,3.332746613606796,6.4849915761683725,10.20171214553237,3.0,4.008908685968819,4.493793877107911,2.5347191508182223,1.4666666666666666,0.9813393901985001,1.3706382951033915,2.20091882907009,1.0,1.0623533283534239,0.9647426647324551,0.5665689810342005,1.4666666666666666,1.0425291674216959,1.322313241202395,1.2469723383252267
Sunderland,3,Leeds,2.3333333333333335,3.9670364067405206,3.1622807017543857,2.5691885027544155,3.0,3.7465194089351272,4.822252860296703,5.933746609841147,0.9333333333333333,1.1681083321461585,0.6683652521029048,0.5542770929504113,1.0,0.9928206590869432,1.035257335267545,1.3263310727611013,0.9333333333333333,1.159722084206299,0.6919300298774741,0.7351549312998237
Brighton,3,Liverpool,1.3333333333333333,2.4417156126293817,5.255154409180468,3.1927241583229673,3.0,4.613147577629884,6.238862649386259,4.156720319888055,0.5333333333333333,0.7189720636285305,1.1107055106091592,0.6887987639562317,1.0,1.222475508218338,1.3393798518285156,0.9291241577288359,0.5333333333333333,0.8789257388790751,1.4876565822248113,0.6399795714054971
Aston Villa,3,Man City,1.6666666666666667,1.6974340411840412,3.6343531684911166,3.7267369276776123,4.333333333333333,2.847294626600893,2.425319664902998,3.033707865168539,0.6666666666666667,0.4998156415722796,0.7681403394524532,0.8040067547591488,1.4444444444444444,0.7545277681078627,0.5206757186318444,0.6781046229003866,0.962962962962963,0.5,0.5,0.5452006972453163
Spurs,3,Man Utd,4.333333333333333,5.734400549271251,3.594506962962535,4.333333333333333,3.0,3.800703495110099,2.91374063670412,2.8796147672552164,1.7333333333333332,1.688515146996328,0.7597186268610695,0.9348739495798319,1.0,1.007179340913057,0.6255315626541967,0.6436612134832241,1.7333333333333332,1.700637572873475,0.5,0.6017421008404091
Crystal Palace,3,Newcastle,1.3333333333333333,0.9187558031569173,5.26752841564591,2.5128205128205128,1.6666666666666667,2.936009253367271,3.5659163942291605,3.4302325581395348,0.5333333333333333,0.27053099564493815,1.1133208242801467,0.5421162547859381,0.5555555555555556,0.7780369788186866,0.7655428305037895,0.7667371608203984,0.5,0.5,0.8522947750782355,0.5
Ipswich Town,3,Nott'm Forest,5.0,5.661598896782098,5.126776838371634,4.01123595505618,2.0,2.3029775313220537,3.892586183320209,6.344569288389512,2.0,1.6670784350160464,1.083572211711815,0.8653846153846155,0.6666666666666666,0.6102847525777154,0.8356733908796719,1.4181595446830308,1.3333333333333333,1.017392550241413,0.9055124644241981,1.2272534521295462
Man Utd,3,Spurs,6.666666666666667,8.077576357208502,5.083682345938426,4.937078651685392,1.6666666666666667,2.339615007547346,5.572469954891152,11.804347826086959,2.666666666666667,2.378471805897704,1.0744639559888527,1.065126050420168,0.5555555555555556,0.6199936154776452,1.1963164445101535,2.6385476739860705,1.4814814814814816,1.4746373342501613,1.2853988995828982,2.0
Leeds,3,Sunderland,2.3333333333333335,2.8983948793311853,4.1053382958479725,4.957446808510638,5.0,5.337114263835061,4.157045313469895,4.250733879947363,0.9333333333333333,0.8534429385734569,0.8676856117010373,1.069520279470217,1.6666666666666667,1.4143253304402679,0.892448359405294,0.9501383860345659,1.5555555555555556,1.2070459661098176,0.7743646006421697,1.0161922721670698
